Id,Story,Labels,Iteration,Iteration Start,Iteration End,Story Type,Estimate,Current State,Created at,Accepted at,Deadline,Requested By,Owned By,Description,URL,Note,Note,Note,Note,Note,Note,Note,Note
479897,Configure deployment-testing system,developer,1,"Mar 9, 2009","Mar 22, 2009",chore,,accepted,"Mar 10, 2009","Mar 10, 2009",,Glen E. Ivey,Glen E. Ivey,"As a developer, I want to be able to verify that new code revisions deploy and install on ""clean"" systems.",http://www.pivotaltracker.com/story/show/479897
440659,Manage Source with Git,developer,1,"Mar 9, 2009","Mar 22, 2009",feature,1,accepted,"Feb 23, 2009","Mar 12, 2009",,Glen E. Ivey,Glen E. Ivey,"As a developer, I want to use Git to share source changes with other developers, so that collaboration is easy.  (Which will improve developer acquisition and retention, which will increase the rate of development, which will accelerate monetization.)",http://www.pivotaltracker.com/story/show/440659,"Have created Git repositories on RubyForge and GitHub, and performed initial ""test"" pushes (just license files and .gitignore). Will be ""done"" when code for first story is committed to Git locally. Reducing story points to reflect only remaining work. (Glen E. Ivey - Mar 10, 2009)"
440339,Create Node,contributor,1,"Mar 9, 2009","Mar 22, 2009",feature,3,accepted,"Feb 23, 2009","Mar 12, 2009",,Glen E. Ivey,Glen E. Ivey,"As a contributor, I want to be able to create a new node, so that I can expand an ontology.  (Which is necessary for database growth [which can be monetized] and for contributor retention [which can be monetized].)",http://www.pivotaltracker.com/story/show/440339
479910,Perform deployment testing,developer,1,"Mar 9, 2009","Mar 22, 2009",feature,2,accepted,"Mar 10, 2009","Mar 19, 2009",,Glen E. Ivey,Glen E. Ivey,"As a developer, I want to be able to install WontoMedia using a single script/command that will report if any failures occur, so that testing of new release candidates is easy, so that there is no incentive to delay performing deployment testing.",http://www.pivotaltracker.com/story/show/479910,"Duh. Forgot I'd have to learn how to generate a ""gem"" in order to test this.  Guess it really was 2pts after all.  And apt-get'ing from a script isn't nearly as easy as I'd expected--forgot that the mysql-server package wants to use an interactive dialog to get config information from the user at install time. (Glen E. Ivey - Mar 17, 2009)"
513927,Update to Rails 2.3,"",1,"Mar 9, 2009","Mar 22, 2009",chore,,accepted,"Mar 20, 2009","Mar 20, 2009",,Glen E. Ivey,Glen E. Ivey,"Bah, humbug.  (But better now than later....)",http://www.pivotaltracker.com/story/show/513927
494304,View Existing Nodes,contributor,1,"Mar 9, 2009","Mar 22, 2009",feature,2,accepted,"Mar 13, 2009","Mar 22, 2009",,Glen E. Ivey,Glen E. Ivey,"As a contributor, I want to be able to see already-defined nodes, so that I can decide what to add. (Which is necessary for database growth [which can be monetized] and for contributor retention [which can be monetized].)",http://www.pivotaltracker.com/story/show/494304,"For this, will also have to refactor/expand existing create-node tests. (Glen E. Ivey - Mar 16, 2009)","Test case: goto /nodes/
Test case: goto / (Glen E. Ivey - Mar 20, 2009)"
440346,Update Existing Node,contributor,2,"Mar 23, 2009","Apr 5, 2009",feature,3,accepted,"Feb 23, 2009","Mar 26, 2009",,Glen E. Ivey,Glen E. Ivey,"As a contributor, I want to be able to modify an existing node, so that I can maintain and improve an ontology. (Which is necessary for database growth [which can be monetized] and for contributor retention [which can be monetized].)",http://www.pivotaltracker.com/story/show/440346,"Include addition of new node validation requirements. (Glen E. Ivey - Mar 20, 2009)","Test case: modify all three fields of an existing node.
Test cases: modify each node field in an independent operation.
Test case: node.name may only be a Wiki name
Test case: node.name must be unique across all nodes
Test case: node.title may only be one line
Test case: no field allows an injection attack (verify escaping of input HTML and JS, and of input SQL) (Glen E. Ivey - Mar 20, 2009)","revision to test case (spec): node.name may only be characters acceptable as an XML ""ID"" (excludes whitespacespace and requires starting with a letter [neither imposed by some WikiName schemes], and excludes punctuation except for .-_: ) (Glen E. Ivey - Mar 25, 2009)"
533159,Integrate Pickler into workflow,"",2,"Mar 23, 2009","Apr 5, 2009",chore,,accepted,"Mar 26, 2009","Mar 29, 2009",,Glen E. Ivey,Glen E. Ivey,"Put together local Pickler development environment, GitHub pull request on TDD'ed trivial code and document changes.  Modify to support non-.feature text in Descriptions, figure out transfer of metadata, comments, etc.",http://www.pivotaltracker.com/story/show/533159
440674,Install Development Environment,developer,2,"Mar 23, 2009","Apr 5, 2009",feature,2,accepted,"Feb 23, 2009","Mar 31, 2009",,Glen E. Ivey,Glen E. Ivey,"As a developer, I want to be able to start working with WontoMedia through a simple and reliable install process, so that I can experiment with WontoMedia with little investment or risk.  (Which will improve the acquisition rate of developers, which will increase the velocity of development, which will accelerate monetization.)",http://www.pivotaltracker.com/story/show/440674,"Installer should be a Git-aware Ruby script (or two?), verify success of each step, and invoke ""rake; rake build"" at completion. (Glen E. Ivey - Mar 19, 2009)"
479878,Verify Source Headers,legal,2,"Mar 23, 2009","Apr 5, 2009",feature,2,accepted,"Mar 10, 2009","Apr 3, 2009",,Glen E. Ivey,Glen E. Ivey,"As the code's owner, I want to ensure that all source files contain the correct header with copyright notice, so that we have clean code ownership, licensing, and liability protection for developers, so that we're less likely to get sued.",http://www.pivotaltracker.com/story/show/479878,"a Ruby script to compare files containing just known-good headers with the rest of the files in the source tree, and a rake task to run the script (another new dependency for :test). (Glen E. Ivey - Apr 3, 2009)"
440358,Create Edge between two (existing) Nodes (page),contributor,3,"Apr 6, 2009","Apr 19, 2009",feature,5,accepted,"Feb 23, 2009","Apr 12, 2009",,Glen E. Ivey,Glen E. Ivey,"As a contributor, I want to be able to define a new edge (relationship type) to connect nodes, so that I can shape the structure of an ontology. (Which is necessary for database growth [which can be monetized] and for contributor retention [which can be monetized].)",http://www.pivotaltracker.com/story/show/440358,"Parentheticals in story title because future stories will allow implicit edge and/or node creation from more general pages. (Glen E. Ivey - Mar 16, 2009)","Tasks (probably not in order):
 * figure out/implement storage for edge type information (secret sauce in relation between edge types and nodes)
 * build code (db migration?) to pre-populate built-in edge types in db
 * update nodes/index (but not ""home"") to display both nodes and edge-types
 * define/create model for edges
 * create edge controller, standard CRUD pages for edges
 * update nodes/[ID] pages to display edges connecting to node (Glen E. Ivey - Mar 31, 2009)","Hmmm.....  Already had ""Update Edge Definition"" and ""View Edges for a Node"" as separate stories.  Think I'll leave them that way.  So last item above is nonoperative, and 2nd-to-last should be:
 * create edge controller, edges/new page, edges/[ID] page (:show), edges/index page (Glen E. Ivey - Mar 31, 2009)","Acceptance test cases:
 * positive tests:
     -built-in edge types shown on nodes/index page
     -can create a new edge using each one of built-in edge-types
 * negative tests:
     -creation of edge-to-self rejected
     -creation of duplicate edge rejected
     -creation of opposite-direction edge matching existing bidirectional edge rejected
 (Glen E. Ivey - Mar 31, 2009)","Another task?  Probably: integrate and figure out how to use a database-migration unit test framework (MigrationTestHelper?) (Glen E. Ivey - Mar 31, 2009)","Yes, migration_test_helper is the right thing, and wasn't too bad.  Also, ""state of the art"" isn't putting necessary preloaded data (referred to on the web as ""seed"" or ""default"" data) into migrations (which don't run on a new install with ""rake db:schema:load""), but to put the data into a YAML file, which is then loaded using the Fixture classes with a new rake task.  Huzzah! (Glen E. Ivey - Apr 6, 2009)","task: add test cases to nodes/index testing for presence of new pre-loaded ontology ""root schema"" data (Glen E. Ivey - Apr 8, 2009)","Really finished on morning of Wed. 4/16, so actually an 8-point story. (Glen E. Ivey - Apr 16, 2009)"
687692,"Change edge field name from ""self""",developer,5,"May 4, 2009","May 17, 2009",bug,,accepted,"May 13, 2009","May 17, 2009",,Glen E. Ivey,Glen E. Ivey,"As a developer, I find having an ActiveRecord attribute named ""self"" because it's so similar to the Ruby built-in keyword ""self"".",http://www.pivotaltracker.com/story/show/687692,"And change the name of the association ""object"", because the implied attribute getter object_id collides with Ruby's built-in Object#object_id.  Argh. (Glen E. Ivey - May 17, 2009)"
440363,Update Edge Definition,contributor,5,"May 4, 2009","May 17, 2009",feature,3,accepted,"Feb 23, 2009","May 17, 2009",,Glen E. Ivey,Glen E. Ivey,"As a contributor, I want to be able to modify an existing edge definition, so that I can expand an ontology. (Which is necessary for database growth [which can be monetized] and for contributor retention [which can be monetized].)",http://www.pivotaltracker.com/story/show/440363,"As part of this, will implement ""bad"" edge checks (edge-to-self, duplicate edge, edge duplicating already-implied edge, item-contains-category edge) for both edge creation and update (Glen E. Ivey - Apr 16, 2009)","Turns out edge-to-self isn't universally invalid. Have to only treat as an error edges that establish a hierarchical or ordered relationship, as those would be inappropriate for a relationship with self. (Glen E. Ivey - May 12, 2009)","Oh, and consider an edge that has the same endpoints as another, and uses a predicate that is a super-property or sub-property of the new edge's predicate, to be a duplicate too. (Glen E. Ivey - May 15, 2009)","And speaking of hierarchical and ordered relationships: must prevent the creation of an edge that would make a loop out of one of these types of relationships. (Glen E. Ivey - May 15, 2009)"
585827,See lists of Nodes and Edges better organized,contributor,6,"May 18, 2009","May 31, 2009",feature,0,accepted,"Apr 13, 2009","May 20, 2009",,Glen E. Ivey,,"As a contributor, I'd like the Node and Edge list pages to be organized so that I can find what I'm looking for and work more efficiently.",http://www.pivotaltracker.com/story/show/585827,"Divide Node index page into sections based on node subtype (items at top, then classes, and properties). Stop displaying reiffied property nodes on Nodes index page. In sections on Node index page and on Edge index page, sort so that uneditable items are at bottom. (Glen E. Ivey - Apr 13, 2009)","Huh.  Turns out I actually did all this during the initial index page implementation.  Oh, well..... (Glen E. Ivey - Jun 4, 2009)"
714907,View Nodes starting from their references in Edges,contributor,6,"May 18, 2009","May 31, 2009",feature,1,accepted,"May 20, 2009","May 20, 2009",,Glen E. Ivey,Glen E. Ivey,"As a contributor, I want to be able to easily navigate from the page for one Node to the pages for other related Nodes, so that I can be more productive. (Which will improve the retention of contributors, which will increase the long-term number of contributors and database growth rate, which can be monetized.)",http://www.pivotaltracker.com/story/show/714907
494318,View Edges for a Node,contributor,6,"May 18, 2009","May 31, 2009",feature,2,accepted,"Mar 13, 2009","May 21, 2009",,Glen E. Ivey,Glen E. Ivey,"As a contributor, I want to be able to view a node and its edges at the same time, so that I can understand the arrangement of an ontology.(Which is necessary for database growth [which can be monetized] and for contributor retention [which can be monetized].)",http://www.pivotaltracker.com/story/show/494318,"OK, I think I've  got all of the code working, but there were a lot of moving parts and my development was kind of scatter-shot, so I skipped over some of the tests I should have written.  At this point, I need (1) a microtest for the view helper (nodes/show) I created, (2) fill in steps for the Cucumber scenarios I've currently defined and left empty, (3) add to the view testing for nodes/show.  At least I feel like I've done OK with the microtests for the Nodes controller (Rails ""functional"" tests). (Glen E. Ivey - May 20, 2009)"
718351,Deleting a Node should Delete all referring Edges,contributor,6,"May 18, 2009","May 31, 2009",bug,,accepted,"May 21, 2009","May 22, 2009",,Glen E. Ivey,Glen E. Ivey,"Either I don't understand Rails, or I got the model associations wrong between Node and Edge.  I expected to get edge-deletion ""for free"" in this case as a side effect of node-deletion and the associations I declared.  But no.  So fix association to get free behavior (hopefully) or do by hand (ugh).",http://www.pivotaltracker.com/story/show/718351
571983,"Create (temporary, trivial) password-protection page for entire app",legal,6,"May 18, 2009","May 31, 2009",feature,1,accepted,"Apr 8, 2009","May 23, 2009",,Glen E. Ivey,Glen E. Ivey,"Want to be able to deploy to a public server without making a ""public disclosure"" of functionality.",http://www.pivotaltracker.com/story/show/571983
548336,Create new edge types,contributor,6,"May 18, 2009","May 31, 2009",feature,1,accepted,"Mar 31, 2009","May 23, 2009",,Glen E. Ivey,Glen E. Ivey,"As a contributor, I want to be able to create my own types for edges, so that I can create more accurate ontologies. (Which will make W.M. useful to a wider set of contributors, which can be monetized, and which will make ontology data more useful to third parties, which can be monetized.)",http://www.pivotaltracker.com/story/show/548336,"Note that ""edge type"" is pretty much the same as ""predicate node"". (Glen E. Ivey - May 23, 2009)","Wow, got to love that symmetry.  Adding the ability to create Property nodes turned out to be trivial.  (Not really even one point, but....) (Glen E. Ivey - May 23, 2009)"
572090,Be able to easily deploy application to a public server,owner,6,"May 18, 2009","May 31, 2009",feature,2,accepted,"Apr 8, 2009","May 27, 2009",,Glen E. Ivey,Glen E. Ivey,"As the owner of the system, I want to be able to deploy the application to servers that allow public access, so that non-developers can access and contribute to wontologies.",http://www.pivotaltracker.com/story/show/572090
586055,Be protected from overrunning database fields,contributor,6,"May 18, 2009","May 31, 2009",feature,1,accepted,"Apr 13, 2009","May 27, 2009",,Glen E. Ivey,Glen E. Ivey,"As a contributor, I want the system to tell me if I try to create names or titles that are too long, rather than just having confusing output later, so that I can work more efficiently and won't get confused.",http://www.pivotaltracker.com/story/show/586055
585558,Nodes and Edges may be made uneditable,admin,6,"May 18, 2009","May 31, 2009",feature,2,accepted,"Apr 13, 2009","May 31, 2009",,Glen E. Ivey,Glen E. Ivey,"As an administrator, I want to be able to make the ontology entities which control WontoMedia's behavior unmodifiable by contributors, so that things don't break.",http://www.pivotaltracker.com/story/show/585558
725358,Download and upload database content,developer,7,"Jun 1, 2009","Jun 14, 2009",feature,2,accepted,"May 23, 2009","Jun 2, 2009",,Glen E. Ivey,Glen E. Ivey,"As a developer, I want to be able to download the content of nodes and edges from the system, and then upload that information in the future, so that when I need to dump the database, I can restore information I've been working with.",http://www.pivotaltracker.com/story/show/725358
766853,Bug in node-upload that only occurs on A2Hosting,"",7,"Jun 1, 2009","Jun 14, 2009",bug,,accepted,"Jun 4, 2009","Jun 4, 2009",,Glen E. Ivey,,,http://www.pivotaltracker.com/story/show/766853
713871,Use Cucumber tags instead of stories/unfinished directory to indicate not CI-ready yet,developer,7,"Jun 1, 2009","Jun 14, 2009",chore,,accepted,"May 20, 2009","Jun 5, 2009",,Glen E. Ivey,,"Figured out how to use Cucumber @tags to mark features/scenarios that are in-development and shouldn't be included in the primary rake task/CI.  Which means that I don't need the silly stories/unfinished directory convention.  Need to modify cucumber.yml, Rakefile, and autotest configuration to accomplish transition.",http://www.pivotaltracker.com/story/show/713871
495588,Test with SeleniumRC under Cucumber,developer,7,"Jun 1, 2009","Jun 14, 2009",feature,2,accepted,"Mar 13, 2009","Jun 5, 2009",,Glen E. Ivey,Glen E. Ivey,"As a developer, I want to be able to create automated tests for system components that execute within the browser, in order to increase test coverage (in order to find bugs earlier) and support a wider variety of browsers, in order to provide a better experience to contributors, which should increase contributor retention, which can be monetized.",http://www.pivotaltracker.com/story/show/495588
553419,Perform automated unit testing of JavaScript,developer,7,"Jun 1, 2009","Jun 14, 2009",feature,2,accepted,"Apr 1, 2009","Jun 11, 2009",,Glen E. Ivey,,"As a developer, I want to be able to create automated unit tests for portions of the code written directly in JavaScript, within a variety of browsers, in order to increase test coverage (in order to find bugs earlier) and support a wider variety of browsers, in order to provide a better experience to contributors, which should increase contributor retention, which can be monetized.",http://www.pivotaltracker.com/story/show/553419,"Have Blue Ridge (incorporating Screw.Unit, Smoke, and env.js) in place.  Still need to incorporate into build, but will do as part of next (real JS-coding) task, as I don't want to over-build the Rake infrastructure. (Glen E. Ivey - Jun 11, 2009)"
835688,correct JS execution in iframes under env.js,developer,11,"Jul 27, 2009","Aug 9, 2009",feature,3,accepted,"Jun 22, 2009","Jul 31, 2009",,Glen E. Ivey,Glen E. Ivey,"As a developer, who's already committed to Blue Ridge (and therefore env.js) for JS micro testing, I want env.js to execute JS in iframes correctly.",http://www.pivotaltracker.com/story/show/835688
513674,"Get early feedback in forms (nodes/new, Type control)",contributor,11,"Jul 27, 2009","Aug 9, 2009",feature,1,accepted,"Mar 20, 2009","Aug 4, 2009",,Glen E. Ivey,Glen E. Ivey,"As a contributor, I'd like to be informed about errors in material I'm entering before I submit a page/form, so that I won't waste as much time, and will have a more pleasant working experience.  (Which will improve the retention of contributors, which will increase the number of contributors in the long run, which can be monetized.)",http://www.pivotaltracker.com/story/show/513674,"Yes, this is a thinly veiled request for client-side (JS) validation of form fields, intended to apply to all forms created to this point.  (And to set a standard for new form creation.  Perhaps a new ""constraint"" story?  Does Pivotal do those?) (Glen E. Ivey - Mar 20, 2009)","Functionality for this story includes (1) ensuring that the input focus is on the Type control when the page loads, and (2) highlighting the descriptive text for the node Type currently selected. (Glen E. Ivey - Aug 4, 2009)"
1046538,"Get early feedback in forms (nodes/new, required fields checks)",contributor,12,"Aug 10, 2009","Aug 23, 2009",feature,1,accepted,"Aug 4, 2009","Aug 15, 2009",,Glen E. Ivey,Glen E. Ivey,"As a contributor...blah...blah (ditto previous story with this title).

Flag each required field that is empty/unset and for which the current focus is on a control later in the tab order.  Also, enable/disable the ""Create"" button based on current completion status.",http://www.pivotaltracker.com/story/show/1046538,"Behavior: Clicks on disabled ""Create"" button produce a dialog listing the current submission-preventing problems.  Once a ""this is required"" flag is on/highlighted, don't clear it until the problem is resolved, regardless of focus changes.  No need to display a flag if a required field is empty, just revert to original empty-form behavior (tab order/focus-based). (Glen E. Ivey - Aug 5, 2009)","Acceptance testing: tab one field at a time through blank form, checking status of ""required"" flags after each focus change.

On newly-loaded blank form, click event on ""Create"" button should cause all flags to be displayed (focus change) and dialog with correct error messages.  Fill in fields one at a time;  observe removal of ""required"" flag as each is changed.

Fill in each field in correct order, tab between them, observe no ""required"" flags displayed.

Fill in form in reverse tab-order.  Observe removal of ""required"" flags as changes are made.  Empty each input field in random order, observing appearance of ""required"" flags.  Rotate focus through all fields after each change. (Glen E. Ivey - Aug 5, 2009)"
1124928,"Get early feedback in forms (nodes/new, input too long)",contributor,12,"Aug 10, 2009","Aug 23, 2009",feature,1,accepted,"Aug 19, 2009","Aug 18, 2009",,Glen E. Ivey,Glen E. Ivey,"As a contributor...blah...blah (ditto previous story with this title).

Show dynamic error messages any time a field is filled in but its content is too long (Title, Name, Description).",http://www.pivotaltracker.com/story/show/1124928
1046504,"Get early feedback in forms (nodes/new, input invalid)",contributor,12,"Aug 10, 2009","Aug 23, 2009",feature,1,accepted,"Aug 4, 2009","Aug 21, 2009",,Glen E. Ivey,Glen E. Ivey,"As a contributor...blah...blah (ditto previous story with this title).

Show dynamic error messages any time a field is filled in but its content is invalid:  Title is multiple lines, Name has illegal character(s).",http://www.pivotaltracker.com/story/show/1046504
1046332,"Get early feedback in forms (nodes/new, Title->Name)",contributor,12,"Aug 10, 2009","Aug 23, 2009",feature,2,accepted,"Aug 4, 2009","Aug 23, 2009",,Glen E. Ivey,Glen E. Ivey,"As a contributor...blah...blah (ditto previous story with this title).

Incrementally auto-generate a suggested value for the Name field based on what the user gives for the Title field.",http://www.pivotaltracker.com/story/show/1046332,"Behavior: Only auto-generate if the field was empty prior to the beginning of auto-generation. On each keystroke into the Title field, consider updating the Name.  (Glen E. Ivey - Aug 4, 2009)","Behavior: in converting Title to Name, omit spaces and other characters not allowed in Names. Convert to CamelCase, with first letter capitalized for Categories and Items, and lower-case for Properties. (Glen E. Ivey - Aug 5, 2009)","Acceptance testing: Title of Item converted to first-upper Name. Title of Property converted to first-lower Name. Title that is full sentence including digits, legal and illegal punctuation (esp. - _ . :) converts to legal Name. (Glen E. Ivey - Aug 5, 2009)","Acceptance testing: conversion is incremental:  Name updated after each Title change.  Updates correctly handle deletions from start, end, cut and paste within field. (Glen E. Ivey - Aug 5, 2009)","Acceptance testing: no auto-generation/update if: Name is filled in by user first, if Name is edited manually followed by changes to Title. Auto-generate/update continues if user edits Title, changes focus away from Title, then returns and edits Title more/again. (Glen E. Ivey - Aug 5, 2009)"
1125146,Perform build-time checks of source file white space,developer,13,"Aug 24, 2009","Sep 6, 2009",feature,1,accepted,"Aug 19, 2009","Aug 25, 2009",,Glen E. Ivey,Glen E. Ivey,"As a developer, I want source-code deltas to represent actual changes and not be spuriously created by differences in white-space, in order to increase coding efficiency, in order to provide a better experience to contributors, which should increase contributor retention, which can be monetized.

To this end, the ""policy"" checks performed by Rake should review all text files originating from the project, and report as errors any tab characters, any white space at the ends of lines, and any lines empty except for white space as errors.",http://www.pivotaltracker.com/story/show/1125146
1046337,"Get early feedback in forms (nodes/new, dynamic Name check)",contributor,13,"Aug 24, 2009","Sep 6, 2009",feature,2,accepted,"Aug 4, 2009","Aug 30, 2009",,Glen E. Ivey,Glen E. Ivey,"As a contributor...blah...blah (ditto previous story with this title).

Dynamically check the user's value for Name to ensure it is unique (not already present in the system's database) prior to the form being submitted.",http://www.pivotaltracker.com/story/show/1046337
1185325,"Clean up Ajax operations on ""other"" target browsers",contributor,13,"Aug 24, 2009","Sep 6, 2009",bug,,accepted,"Aug 31, 2009","Sep 1, 2009",,Glen E. Ivey,Glen E. Ivey,Exploratory testing on browsers other than the main one I use for development (Firefox/Linux) have discovered some problems with interactive UI behavior.  (non-FF browsers don't fire onkeypress events as much as I expect; Submit button isn't included in the tab order by default),http://www.pivotaltracker.com/story/show/1185325
1185489,Tweak env.js...,"",13,"Aug 24, 2009","Sep 6, 2009",chore,,accepted,"Aug 31, 2009","Sep 2, 2009",,Glen E. Ivey,Glen E. Ivey,... so that people can run it without my scoping changes,http://www.pivotaltracker.com/story/show/1185489
1125054,"Get early feedback in forms (nodes/edit, all checks from nodes/new)",contributor,13,"Aug 24, 2009","Sep 6, 2009",feature,2,accepted,"Aug 19, 2009","Sep 6, 2009",,Glen E. Ivey,Glen E. Ivey,"As a contributor...blah...blah (ditto previous stories with this title).

Both because they're good features, and for consistency, all nodes/edit form fields that match ones in nodes/new should have the same dynamic behavior (error checks and auto-generation of Name from Title).",http://www.pivotaltracker.com/story/show/1125054
1185459,Improve BlueRidge (shared fixtures),developer,13,"Aug 24, 2009","Sep 6, 2009",feature,2,accepted,"Aug 31, 2009","Sep 6, 2009",,Glen E. Ivey,Glen E. Ivey,"As a developer using Blue Ridge for JavaScript testing, I want to be able to share fixture files between Blue Ridge tests, so that creating and maintaining tests is less time-consuming.",http://www.pivotaltracker.com/story/show/1185459,"Finished shared fixture files (plus, updated WontoMedia to Blue Ridge top-of-tree). (Glen E. Ivey - Sep 4, 2009)","Abandoning the multiple-tests-in-one-command-line.  This would require significant env.js upgrades that aren't worth it for just this feature. (Glen E. Ivey - Sep 6, 2009)"
586121,See Node's title and description when manipulating Edges (new and edit),contributor,14,"Sep 7, 2009","Sep 20, 2009",feature,2,accepted,"Apr 13, 2009","Sep 12, 2009",,Glen E. Ivey,Glen E. Ivey,"As a contributor, I'd like to be able to see the titles and descriptions of Nodes (subject, object, predicate) when I'm creating, viewing, or editing Edges, so that I make fewer mistakes and quicker decisions, so that I can be more productive.  (Which will improve the retention of contributors, which will increase the long-term number of contributors and database growth rate, which can be monetized.)",http://www.pivotaltracker.com/story/show/586121,"This story relates to Ajax-fetching and displaying Node details each time a  drop-down select box is changed, and applies to the edges/new and edges/edit pages. (Glen E. Ivey - Aug 19, 2009)"
1253966,"Get early feedback in forms (edges/new /edit, required selection checks)","",14,"Sep 7, 2009","Sep 20, 2009",feature,1,accepted,"Sep 10, 2009","Sep 13, 2009",,Glen E. Ivey,Glen E. Ivey,"As a contributor...blah...blah (ditto previous stories with ""Get early feedback in forms"" titles).

Flag each required drop-down selection that is unset and for which the current focus is on a control later in the tab order. Also, enable/disable the ""Create"" button based on current completion status, show a ""pop up"" if user attempts to create when a selection is missing.",http://www.pivotaltracker.com/story/show/1253966
