Id,Story,Labels,Iteration,Iteration Start,Iteration End,Story Type,Estimate,Current State,Created at,Accepted at,Deadline,Requested By,Owned By,Description,URL,Note,Note,Note,Note,Note,Note,Note,Note
1284494,Improve BlueRidge (exec multiple tests),developer,15,"Sep 21, 2009","Oct 4, 2009",feature,5,accepted,"Sep 15, 2009","Sep 23, 2009",,Glen E. Ivey,Glen E. Ivey,"As a developer using Blue Ridge for JavaScript testing, I want to be able to execute multiple tests with a single command, so that testing will execute more quickly.",http://www.pivotaltracker.com/story/show/1284494,"This task requires/includes ensuring that env.js can execute multiple window.location= (or equivalent) operations in succession with separate scopes for each window/page/document. (Glen E. Ivey - Sep 15, 2009)"
548251,Implicit Node creation during Edge creation,contributor,15,"Sep 21, 2009","Oct 4, 2009",feature,2,accepted,"Mar 31, 2009","Oct 1, 2009",,Glen E. Ivey,Glen E. Ivey,"As a contributor, I want to be able to create the node(s) at either end of an edge at the same time I'm creating the edge (rather than in separate preceding actions), so that I can expand the ontology more quickly. (Which will improve contributor effectiveness, hopefully increasing total contribution volume, which can be monetized.)",http://www.pivotaltracker.com/story/show/548251,"Expect this to involve ""light"" JS and Ajax: open/display node-creation form fields on demand, perform node creation without page refresh via Ajax. (Glen E. Ivey - Mar 31, 2009)","1- had to refactor JS files already created for node and edge form behavior so that the no longer had any symbol names in common.
2- fixed env.js bug preventing Modalbox from working in it
3- fixed env.js bug in implementation of <input>.form property
4- refactored all env.js objects implementing HTML elements that are used within forms.  Ensures that .form property fix applies everywhere, and will make future maintenance easier.
5- improved our Blue Ridge rake task so that db modifications performed by JS tests don't persist. (Glen E. Ivey - Oct 1, 2009)"
1253400,"Create animated gif for Ajax ""working"" icon",contributor,15,"Sep 21, 2009","Oct 4, 2009",feature,1,accepted,"Sep 10, 2009","Oct 2, 2009",,Glen E. Ivey,Glen E. Ivey,"As a contributor, I'd like to be able to guess that the ""working"" icon means ""something is in progress"", so that I'm less confused.",http://www.pivotaltracker.com/story/show/1253400,"Current icon is a place-holder solid rectangle; plan to replace with an animated gif that cycles and looks like other ""in progress"" graphics you find on the web. (Glen E. Ivey - Sep 10, 2009)"
1253411,nodes/new Title->Name auto gen should clear Name-uniqueness,"",15,"Sep 21, 2009","Oct 4, 2009",bug,,accepted,"Sep 10, 2009","Oct 3, 2009",,Glen E. Ivey,Glen E. Ivey,,http://www.pivotaltracker.com/story/show/1253411
1784678,edges/new Ajax-fetch of Description,"",20,"Nov 30, 2009","Dec 13, 2009",bug,,accepted,"Nov 22, 2009","Dec 5, 2009",,Glen E. Ivey,Glen E. Ivey,Description field in edges/new not Ajax-populated after new node is created in pop-up form. (At least for property.),http://www.pivotaltracker.com/story/show/1784678,"Also fixed problem clearing the ""required selection"" flag after a new node is created. (Glen E. Ivey - Dec 6, 2009)"
1784681,edges/new pop-up nodes/new Create button statue,"",20,"Nov 30, 2009","Dec 13, 2009",bug,,accepted,"Nov 22, 2009","Dec 6, 2009",,Glen E. Ivey,,"When the nodes/new form is displayed in the Modalbox pop-up within the edges/new page, the node's Create button is displayed as active as soon as a Type is selected, even though other required fields haven't yet been filled in.  (At least for the Object node pop-up.)",http://www.pivotaltracker.com/story/show/1784681,"Bug only occurred on second and subsequent uses of the node-create popup in the same edges/new page.  Was due to initialization of error-tracking variables on page-load, rather than popup-load.  Fixed. (Glen E. Ivey - Dec 6, 2009)"
1784698,No protection from deleting an in-use node,"",20,"Nov 30, 2009","Dec 13, 2009",bug,,accepted,"Nov 22, 2009","Dec 8, 2009",,Glen E. Ivey,Glen E. Ivey,"Currently, you can delete a node even if it is referenced as the component of one or more edges.  Which will cause subsequent attempts to display the effected edge(s) to produce server-error pages.",http://www.pivotaltracker.com/story/show/1784698
572205,Have integrated help/explanatory text/pages (write full-page help prose),contributor,22,"Dec 28, 2009","Jan 10, 2010",feature,3,accepted,"Apr 8, 2009","Jan 8, 2010",,Glen E. Ivey,Glen E. Ivey,"As a potential contributor, I'd like to be able to easily understand what a wontology is for, the topic area(s) of a particular wontology instance, and how to use the WM web app to contribute to a wontology, ALL in the normal flow of visiting/using a wontology site, without pre-existing knowledge or having to refer to external documentation. Which is necessary for allowing potential contributors to actually contribute, which is probably the most important factor affecting contributor attraction, which will definitely impact monetization.",http://www.pivotaltracker.com/story/show/572205,"In particular, I'm thinking of the content and display of ""big"" help information, introductions, and tutorials.  This task includes writing the prose, the matching illustrations, and incorporating links from the appropriate site pages/templates.  Later on, some of these pages will be displayed as Modalbox pop-ups, but that's a separate task. (Glen E. Ivey - Oct 5, 2009)","OK, re-scoping and breaking down original task.  This story now covers only the authoring of help text to be displayed in stand-alone pages (not as pop-ups).  Other stuff to be dealt with separately. (Glen E. Ivey - Dec 10, 2009)"
1934353,Have integrated help/explanatory text/pages (introductory on home page),contributor,22,"Dec 28, 2009","Jan 10, 2010",feature,2,accepted,"Dec 10, 2009","Jan 10, 2010",,Glen E. Ivey,,"As a potential contributor, I'd like to be able to find information about what a wontology is for, the topic area(s) of a particular wontology instance, and how to use the WM web app, all starting from the site's (application's) home page.  This is an important first-impression part of turning visitors into browsers and potential contributors, a huge part of contributor attraction, which will definitely impact monetization.",http://www.pivotaltracker.com/story/show/1934353,"In particular, this will be the first use of links to wiki-based help pages (established in preceding story), and will be the first application view component created that will need to be customized for WM installations (to be enabled by following story). (Glen E. Ivey - Dec 10, 2009)"
2144794,Update (c) notices for 2010,legal,22,"Dec 28, 2009","Jan 10, 2010",chore,,accepted,"Jan 9, 2010","Jan 10, 2010",,Glen E. Ivey,Glen E. Ivey,,http://www.pivotaltracker.com/story/show/2144794
1412159,Have integrated help/explanatory text/pages (MediWiki skin for full-page help),contributor,23,"Jan 11, 2010","Jan 24, 2010",feature,3,accepted,"Oct 2, 2009","Jan 15, 2010",,Glen E. Ivey,,"As a potential contributor...blah...blah (ditto previous stories with this title).

Help text for WM is stored in a local MediaWiki instance. When served in response to a link from a WM page, it is desired to display the page using a ""skin"" (page template) without most of the typical wiki overhead and with advertising.",http://www.pivotaltracker.com/story/show/1412159,"Full page skin shall provide a logo area, and a link to go to the ""real wiki"" version of a page. (Glen E. Ivey - Dec 10, 2009)","Decided I don't need/want a logo. (Glen E. Ivey - Jan 15, 2010)"
1412157,Add Amazon advertising in wiki-based help pages,owner,23,"Jan 11, 2010","Jan 24, 2010",feature,2,accepted,"Oct 2, 2009","Jan 17, 2010",,Glen E. Ivey,Glen E. Ivey,,http://www.pivotaltracker.com/story/show/1412157,"15+ Pomodoros (Glen E. Ivey - Jan 17, 2010)"
1933887,Have mechanism for site-specific application extensions,admin,23,"Jan 11, 2010","Jan 24, 2010",feature,3,accepted,"Dec 10, 2009","Jan 19, 2010",,Glen E. Ivey,Glen E. Ivey,"As a WontoMedia site administrator, I'd like to be able to maintain site-specific content for my site separate from the WM source tree, and not to have to perform merges between my content and built-in sample content when upgrading WM.",http://www.pivotaltracker.com/story/show/1933887,"In order to serve wontology.org, WontoMedia will include view components (pages and templates) with text specific to wontology.org.  We need a mechanism so that these content components can easily and automatically replaced with those created for other sites any time WontoMedia is installed or upgraded.

Stashing these content pieces in a wiki or other CMS (as we are for help text) is too ""heavy"".  Because another person's WM installation can point to the help text at wiki.wontology.org, use of the wiki doesn't necessitate that anyone installing WM also install MediaWiki, but it would if we used the wiki for this mechanism. (Glen E. Ivey - Dec 10, 2009)","Two scripts and a new Rake task.  See wontomedia/doc/customization.markdown. (Glen E. Ivey - Jan 19, 2010)","15+ Pomodoros; 2 days (Glen E. Ivey - Jan 21, 2010)"
1412154,Add Amazon advertising in nodes/show page,owner,23,"Jan 11, 2010","Jan 24, 2010",feature,1,accepted,"Oct 2, 2009","Jan 23, 2010",,Glen E. Ivey,,"Omakase ads in left-hand column below logo. Added in template used for all information-display pages, not just nodes/show.",http://www.pivotaltracker.com/story/show/1412154
725299,Remove lame login protection,legal,24,"Jan 25, 2010","Feb 7, 2010",chore,,accepted,"May 23, 2009","Jan 25, 2010",,Glen E. Ivey,,"Existing login page/process is simply to avoid a ""public disclosure"" of the system before the patent application is filed, and not an actual permanent part.  Must be removed prior to first public release.",http://www.pivotaltracker.com/story/show/725299
572451,Have prettier pages,contributor,24,"Jan 25, 2010","Feb 7, 2010",feature,5,accepted,"Apr 8, 2009","Jan 27, 2010",,Glen E. Ivey,Glen E. Ivey,"As a contributor, I'd like pages displayed by WM to be laid out reasonably, to have a common look, and to be visually distinct from pages on other sites, so that I feel comfortable viewing and navigating those pages.  Which will improve contributor acquisition and retention, which will increase the database growth rate, which can be monetized.",http://www.pivotaltracker.com/story/show/572451,"1) new home page template, including introductory text and links, advertising areas, and better ""sample"" data.  Will be liquid multi-column.

2) new ""content"" page template, to be used for nodes and edges index and show pages.  Will be liquid multi-column, and consistent with home page template.

3) new ""basic"" template, for ""working"" pages like nodes and edges new and edit.  Header/footer/style consistent with new templates above, but single column and advertising free. (Glen E. Ivey - Oct 5, 2009)","Oh, and an SVG logo image for wontology.org (for use in all but pop-up pages, including wm-specific MediaWiki skins). (Glen E. Ivey - Oct 5, 2009)","2a) and 2b) Actually, need two content-page layouts, one for static data display (like index lists) and one to host JavaScript app's rendering the underlying data graphically/dynamically. (Glen E. Ivey - Jan 21, 2010)","and fix page titles (use text from page content) (Glen E. Ivey - Jan 21, 2010)","* decided not to do JS app-hosting page template yet (nothing to use it)
* adding bunch of configuration variables for differentiating installations (Glen E. Ivey - Jan 22, 2010)","(lost 1.5 days to Cucumber upgrade required in order to use Transform to parameterize tests for constants that have to be updated to match CSS files.) (Glen E. Ivey - Jan 27, 2010)","Decided to remove creation of new logo into a story of its own. (Glen E. Ivey - Jan 27, 2010)"
2271216,robots.txt and trivial SEO,owner,24,"Jan 25, 2010","Feb 7, 2010",feature,1,accepted,"Jan 22, 2010","Jan 29, 2010",,Glen E. Ivey,," * robots.txt to exclude edit/new/etc. pages
 * NOFOLLOW on links to the above
 * META-NOINDEX in above
 * replace some uses of Name with Title to make pages more prose-like",http://www.pivotaltracker.com/story/show/2271216
1412161,Add Google advertising in nodes/show page,owner,24,"Jan 25, 2010","Feb 7, 2010",feature,1,accepted,"Oct 2, 2009","Jan 30, 2010",,Glen E. Ivey,,,http://www.pivotaltracker.com/story/show/1412161,"1.5 hours to sign up; 2 Pomodoros to configure/install in site. (Glen E. Ivey - Jan 30, 2010)"
2307932,Have a logo for wontology.org,contributor,24,"Jan 25, 2010","Feb 7, 2010",feature,2,accepted,"Jan 27, 2010","Feb 2, 2010",,Glen E. Ivey,Glen E. Ivey,"As a contributor, I want to recognize pages from different WontoMedia installations easily, even if they use the same page styles, and having separate distinct logos for each will help me do that.",http://www.pivotaltracker.com/story/show/2307932,"Create logo in SVG, and export to over-sized bitmap.  Expect page CSS to down-scale logo bitmap to fit fluid layout. (Glen E. Ivey - Jan 27, 2010)","Had to upgrade Inkscape to v0.47 to get a feature that would produce the hierarchy ""lines"" I want automatically instead of having to outline each ""line"" by hand. (Glen E. Ivey - Jan 28, 2010)"
2322934,Update install instructions & installation test scripts,developer,24,"Jan 25, 2010","Feb 7, 2010",chore,,accepted,"Jan 28, 2010","Feb 3, 2010",,Glen E. Ivey,Glen E. Ivey,"As a developer, it would really suck if the installation instructions were out of date when I tried them....",http://www.pivotaltracker.com/story/show/2322934
1420460,Have integrated help/explanatory text/pages (icon-based  pop-up help),contributor,24,"Jan 25, 2010","Feb 7, 2010",feature,3,accepted,"Oct 5, 2009","Feb 7, 2010",,Glen E. Ivey,Glen E. Ivey,"As a potential contributor, I'd like to be able to find out the meaning and use of page elements and controls as I work. Which is necessary for allowing potential contributors to actually contribute, which is probably the most important factor affecting contributor attraction, which will definitely impact monetization.",http://www.pivotaltracker.com/story/show/1420460,"My current vision for this is to sprinkle question-mark icons through the pages, associated with specific things.  Each will have short mouse-over text and will link to a pop-up displaying longer-form (but still not general/tutorial) information. (Glen E. Ivey - Oct 5, 2009)","Task includes creation of icon, server mechanism for the inclusion of tooltip text in pages, placement of icons in pages, and creation of wiki pages to back each unique icon use. (Glen E. Ivey - Oct 5, 2009)","And creation of MediaWiki ""skin"" that is appropriate for the contents of a <DIV> (e.g., to display inside a Modalbox popup) instead of as a full page.  Skin will automatically add a link at the bottom to open a new window/tab containing the ""real"" wiki version of the page. (Glen E. Ivey - Dec 10, 2009)","Tasks:
 * draw embedded help icon
 * create MediWiki skin for popups
 * find appropriate JavaScript popup-box library; create local/integrating JS for displaying popups
 * write prose for each popup
 * put popup link_to_function items in pages at appropriate locations
 * create HTML and JavaScript for links-into-glossary box
 * add links-into-glossary box source in each page view (Glen E. Ivey - Jan 28, 2010)","Done: help icon created, styled, and put in place in views (producing full list of text blobs needed). Glossary help box is done (all in Ruby, no JS needed) and in place in appropriate pages.  MediaWiki and pop-up JS work remaining. (Glen E. Ivey - Feb 5, 2010)"
2423301,Change some help links from new-window to  pop-up,contributor,25,"Feb 8, 2010","Feb 21, 2010",chore,,accepted,"Feb 7, 2010","Feb 8, 2010",,Glen E. Ivey,Glen E. Ivey,,http://www.pivotaltracker.com/story/show/2423301
1462737,Supress display of parentheticals in Node Titles in some places,contributor,25,"Feb 8, 2010","Feb 21, 2010",feature,2,accepted,"Oct 12, 2009","Feb 13, 2010",,Glen E. Ivey,Glen E. Ivey,,http://www.pivotaltracker.com/story/show/1462737,"This turned into a major re-styling of the nodes/show page, which included the filtering of parentheticals out of node.title for most uses.  What remains to be done under new version of this story includes (1) modifying the seed data for built-in nodes and edges to be more user friendly, (2) fixing the help system so that external links open a new window, and (3) updating all the other pages to match the new nodes/show style. (Glen E. Ivey - Feb 11, 2010)","#s 1 & 2 done. #3 part done (restyled home page and nodes/index), but the rest deserves to be a separate story. (Glen E. Ivey - Feb 12, 2010)"
2486540,Have prettier pages (2),contributor,25,"Feb 8, 2010","Feb 21, 2010",feature,2,accepted,"Feb 13, 2010","Feb 14, 2010",,Glen E. Ivey,Glen E. Ivey,"As a contributor, I'd like pages displayed by WM to be laid out reasonably, to have a common look, and to be visually distinct from pages on other sites, so that I feel comfortable viewing and navigating those pages. Which will improve contributor acquisition and retention, which will increase the database growth rate, which can be monetized.",http://www.pivotaltracker.com/story/show/2486540,"This is a follow on to the previous ""restyle"" stories. Now that @testobsessed suggestions have been applied to nodes/home, nodes/index, and nodes/show, this story involves bringing the rest of the pages into line with the new & improved conventions.  And run browsershots.org on a representative instance of each site page. (Glen E. Ivey - Feb 13, 2010)","To-do list: nodes/... new, newpop, edit; edges/... index, show, new, edit. (Glen E. Ivey - Feb 13, 2010)","And fix the wiki help skins (again) so that ""external"" links from pop-up help to ""regular"" help pages remain in iframe and don't open a new window. (Glen E. Ivey - Feb 13, 2010)","Add an entry for Symmetric relationships to wm glossary. Create a helper for text-with-tooltip. Separate nodes_show_helper into two or three different files. (Glen E. Ivey - Feb 13, 2010)"
2496378,Have better names for things,contributor,25,"Feb 8, 2010","Feb 21, 2010",feature,2,accepted,"Feb 15, 2010","Feb 18, 2010",,Glen E. Ivey,Glen E. Ivey,"As a contributor, I'd like wontology sites to use easily comprehensible and not-confusing terminology for key concepts, so that I can learn how to use it more quickly and easily.",http://www.pivotaltracker.com/story/show/2496378," * rename help section in wiki.wontology.org from ""WmHelp"" to ""Help"" and put spaces into all of the page names
 * rename ""Item"" (the node type) to ""individual""
 * rename ""Node"" to ""Item""
 * rename ""Edge"" to ""Connection""
 (Glen E. Ivey - Feb 15, 2010)","So our vocabulary will be:
  Category - Individual - Property [Qualifier]
  Item - Connection
And double-check all uses of ""relationship"" in case some should really be ""connection"".

 (Glen E. Ivey - Feb 16, 2010)","And while I'm at it:  use ""category"" instead of ""class"" in the source to match the UI; change ""reiffied"" to ""qualified"". (Glen E. Ivey - Feb 16, 2010)"
2564635,Have caching and compression of served files,contributor,25,"Feb 8, 2010","Feb 21, 2010",chore,,accepted,"Feb 22, 2010","Feb 21, 2010",,Glen E. Ivey,,">60% of served bytes were JavaScript source (Yikes!!), and no assets were browser cache-able.",http://www.pivotaltracker.com/story/show/2564635
2565573,Have prettier pages (3),contributor,26,"Feb 22, 2010","Mar 7, 2010",feature,1,accepted,"Feb 22, 2010","Feb 22, 2010",,Glen E. Ivey,,Ditto previous same-title stories. This is little tweaks....,http://www.pivotaltracker.com/story/show/2565573,"(1) add bullets in nested-list display of edges to distinguish multiple edges when they're wrapped. (2) allow action links to wrap when in narrow divs, but still no-wrap when in wide horizontal lists. (3) allow divs that contain CSS tooltips to overflow (dynamically?). (Glen E. Ivey - Feb 22, 2010)","(4) fix/explain extra-wide gutter between center and right columns in Opera (10.00, ...). (5) give fine-print at page bottom a bit more head room. (6) fix so that turning display of 'Name is unique!' message on/off in items/new doesn't cause re-layout. (Glen E. Ivey - Feb 22, 2010)"
2487407,Have online help for built-in grounding ontology,contributor,26,"Feb 22, 2010","Mar 7, 2010",feature,1,accepted,"Feb 13, 2010","Feb 23, 2010",,Glen E. Ivey,Glen E. Ivey,"As a contributor, I'd like to be able to understand the meanings and relationships between WontoMedia's built-in property nodes, so that I can use them correctly when I add to a wontology.",http://www.pivotaltracker.com/story/show/2487407,"Yes, I didn't actually finish all of the on-line help earlier.  Still have a couple of pages to write and a diagram of the grounding properties own relationship hierarchy to draw. (Glen E. Ivey - Feb 13, 2010)"
577795,RDoc-ify existing source,debt,26,"Feb 22, 2010","Mar 7, 2010",chore,,accepted,"Apr 9, 2009","Feb 25, 2010",,Glen E. Ivey,Glen E. Ivey,Get around to learning rdoc comment conventions and markup syntax.  Retrofit any/all appropriate source with rdoc.,http://www.pivotaltracker.com/story/show/577795
572103,"Release 0.0.1!  Push to GitHub, RubyForge, and live on wontology.org","",26,"Feb 22, 2010","Mar 7, 2010",release,,accepted,"Apr 8, 2009","Feb 25, 2010",,Glen E. Ivey,,A release. The first release that will be publicized.,http://www.pivotaltracker.com/story/show/572103
1784791,Add Amazon Omakase and Google advertising in wiki help pages,owner,26,"Feb 22, 2010","Mar 7, 2010",feature,2,accepted,"Nov 22, 2009","Feb 26, 2010",,Glen E. Ivey,Glen E. Ivey,,http://www.pivotaltracker.com/story/show/1784791,"Also fixing ""view in our wiki"" link at bottom of help pages to be sensitive to being displayed in iframe or not. (Glen E. Ivey - Feb 26, 2010)"
2622715,Improve display time of pages with ads,contributor,26,"Feb 22, 2010","Mar 7, 2010",feature,2,accepted,"Feb 27, 2010","Feb 28, 2010",,Glen E. Ivey,Glen E. Ivey,"As a contributor (or any other site visitor), I'd like pages to display as quickly as possible, even those containing ad units served by third parties, so I can navigate the site quickly and without being distracted by delays.",http://www.pivotaltracker.com/story/show/2622715,"Right now, pages incorporating Amazon and Google ads have long pauses in their initial rendering, with each ad's JavaScript file loads.  Because some ads are placed very near the top of the page, this can extend the load time until a ""readable"" page display to over a second.

This task is to reorganize the way the ads are loaded so that their containing div's are placed and sized when the initial load occurs, but their JS fetches and rendering is deferred until the HTML has been rendered to the bottom of the body. (Glen E. Ivey - Feb 27, 2010)","For this task, I'll fix both the ads in WontoMedia page templates and those in our custom MediaWiki skins. (Glen E. Ivey - Feb 27, 2010)"
2218054,Add advertising to all wiki.wontology.org pages,owner,26,"Feb 22, 2010","Mar 7, 2010",feature,1,accepted,"Jan 18, 2010","Feb 28, 2010",,Glen E. Ivey,Glen E. Ivey,"In order to generate revenue, place content-sensitive advertising (Google and Amazon) in left and right gutters of all standard-skin wiki pages.",http://www.pivotaltracker.com/story/show/2218054
2500830,"Have global/master ""Help"" button on all pages",contributor,26,"Feb 22, 2010","Mar 7, 2010",feature,1,accepted,"Feb 15, 2010","Mar 1, 2010",,Glen E. Ivey,Glen E. Ivey,"As a (new; potential) contributor, I'd like to be able to get to general system help information from anywhere, so that I can try to find answers any time I get confused.",http://www.pivotaltracker.com/story/show/2500830
2577479,Clean obsolete redirects out of wiki.wontology.org,debt,26,"Feb 22, 2010","Mar 7, 2010",chore,,accepted,"Feb 23, 2010","Mar 4, 2010",,Glen E. Ivey,,"There are a bunch of automatically-generated redirects left over from different rounds of page renaming.  These clutter the various page listings and confuse the site map, and should be eliminated.",http://www.pivotaltracker.com/story/show/2577479
2608315,site-alerts:Have mechanisms for displaying site alerts,contributor,26,"Feb 22, 2010","Mar 7, 2010",feature,2,accepted,"Feb 25, 2010","Mar 4, 2010",,Glen E. Ivey,Glen E. Ivey,"As a contributor, I'd like to receive active confirmation when I attempt to visit a WontoMedia installation that is intentionally down, and warning prior to scheduled periods of site down time.",http://www.pivotaltracker.com/story/show/2608315
2681667,Have better support for release practice,developer,27,"Mar 8, 2010","Mar 21, 2010",feature,1,accepted,"Mar 4, 2010","Mar 8, 2010",,Glen E. Ivey,Glen E. Ivey,"As a developer, I'd like greater clarity in the steps and repositories I should use for different kinds of story and release beginning and ending tasks, so that I don't make mistakes and don't waste time reinventing things.",http://www.pivotaltracker.com/story/show/2681667
2500653,Release 0.0.2,"",27,"Mar 8, 2010","Mar 21, 2010",release,,accepted,"Feb 15, 2010","Mar 8, 2010",,Glen E. Ivey,,Generic end-of-iteration release.,http://www.pivotaltracker.com/story/show/2500653
2308611,"nav-box Have ""Navigation Menu"" box for home page",contributor,27,"Mar 8, 2010","Mar 21, 2010",feature,2,accepted,"Jan 27, 2010","Mar 9, 2010",,Glen E. Ivey,Glen E. Ivey,"As a first-time or occasional visitor to a wontology web site (e.g., a potential contributor), I'd like to be able to easily find information about the purpose of a wontology and the people/organization behind it.",http://www.pivotaltracker.com/story/show/2308611,"There is already a framework for a box of links (navigation menu) in the right-hand column of the home page skin.  This task is to write the prose at the end of those links that currently go nowhere, and to create per-site customization values for link URLs that will likely vary from site to site. (Glen E. Ivey - Jan 27, 2010)","Nav menu: include :render of a customization partial, which defaults to suggesting twitter follows of @wontomedia and @wontology. (Glen E. Ivey - Feb 13, 2010)"
2724980,Need new graphics,"",27,"Mar 8, 2010","Mar 21, 2010",chore,,accepted,"Mar 8, 2010","Mar 10, 2010",,Glen E. Ivey,Glen E. Ivey,"Need to create a new ""favicon"" for wontology.org, twitter avatars for @wontology and @wontomedia, register wontomedia avatar at gravatar, and a favicon/twitter avatar for adasdaughters.",http://www.pivotaltracker.com/story/show/2724980
558164,pretty-urls Have pretty URLs,contributor,27,"Mar 8, 2010","Mar 21, 2010",feature,3,accepted,"Apr 3, 2009","Mar 11, 2010",,Glen E. Ivey,Glen E. Ivey,"As a contributor, I want URLs to contain meaningful names and not to contain any web-implementation garbage, so that I understand the organization of the wontology. (Which will improve contributor productivity and retention, both of which will increase wontology growth, which can be monetized.)",http://www.pivotaltracker.com/story/show/558164,"1) create new routes for by-ID REST URLs
2) temporary code to generate 301-redirects from old routes
3) new RESTful routes for Items using URLs with item.name strings (Glen E. Ivey - Mar 10, 2010)"
2744029,class-builtins Have more built-in property types,contributor,27,"Mar 8, 2010","Mar 21, 2010",feature,1,accepted,"Mar 10, 2010","Mar 13, 2010",,Glen E. Ivey,Glen E. Ivey,"As a contributor, I'd like to be able to have WontoMedia better recognize the schema of my ontology, including being aware of item classes and class/connection cardinalities.

The set of new built-in's will be guided by the minimal set needed for Ada's Daughters.",http://www.pivotaltracker.com/story/show/2744029,"Added new items and connections to WontoMedia's built-in seed data, expanded the diagram of the property inheritance hierarchy, and added to the relationship documentation. (Glen E. Ivey - Mar 12, 2010)"
2782957,list-implieds Have implied connections shown in lists,contributor,27,"Mar 8, 2010","Mar 21, 2010",feature,1,accepted,"Mar 13, 2010","Mar 14, 2010",,Glen E. Ivey,Glen E. Ivey,"Often, the implied inverse of an existing connection is more informative/explanatory than the explicitly created connection in a wontology. As a contributor, I like implicit connections to be included in connection lists that are displayed (especially the list of this-item-as-subject connections on the items/show page), so that I can more quickly grasp the meaning of a wontology's content.",http://www.pivotaltracker.com/story/show/2782957
2500718,Release 0.1.1,"",27,"Mar 8, 2010","Mar 21, 2010",release,,accepted,"Feb 15, 2010","Mar 14, 2010",,Glen E. Ivey,,Minor release (instead of patch) due to incompatibility between URL schemes from prior releases to this.,http://www.pivotaltracker.com/story/show/2500718
