Id,Story,Labels,Iteration,Iteration Start,Iteration End,Story Type,Estimate,Current State,Created at,Accepted at,Deadline,Requested By,Owned By,Description,URL,Note,Note,Note,Note,Note,Note,Note,Note
548350,scalar-obj Assign values to items,contributor,27,"Mar 8, 2010","Mar 21, 2010",feature,2,accepted,"Mar 31, 2009","Mar 16, 2010",,Glen E. Ivey,Glen E. Ivey,"As a contributor, I want to be able to assign values to nodes (without having to make a whole 'nother node to represent the value), so that I can easily include more information in an ontology. (Which will improve contributor effectiveness, hopefully increasing total contribution volume, which can be monetized, and which will make ontology data more useful to third parties, which can be monetized.)",http://www.pivotaltracker.com/story/show/548350,"Will implement with edge-like objects for small values (value fits in db ""string"" type) and large values (value stored in db ""text"" type).  Will have separate table for large values.  May use STI (SValue < Edge) or separate db table for small values. (Glen E. Ivey - Apr 25, 2009)"
2716310,Have Item classes,contributor,28,"Mar 22, 2010","Apr 4, 2010",feature,3,unstarted,"Mar 8, 2010",,,Glen E. Ivey,,"As a contributor, I'd like the system to recognize particular groups of items and be able to give them special prominence and behaviors.",http://www.pivotaltracker.com/story/show/2716310
2783172,Have property-based UI (has_*_object),contributor,28,"Mar 22, 2010","Apr 4, 2010",feature,1,unstarted,"Mar 13, 2010",,,Glen E. Ivey,,"As a... (ditto prior stories with this title).

has_scalar_object, has_item_object: when manipulation connections (/new, /edit), show only the type of object entry/selection control that is appropriate to the selected predicate.",http://www.pivotaltracker.com/story/show/2783172
2783132,Have property-based UI (applies_to_class),contributor,28,"Mar 22, 2010","Apr 4, 2010",feature,1,unstarted,"Mar 13, 2010",,,Glen E. Ivey,,"As a contributor, I want the built-in properties that I apply to my properties and classes to inform WontoMedia of my intent, so that WontoMedia can tailor its user interface to the information I'm manipulating, which will make display pages easier to read and me more productive.

applies_to_class: Use the presence of this property applied to the class of an item that is being manipulated (items/new, /edit, /show) to create single-line, just-pick-an-object edge entry forms for the applies-to properties.",http://www.pivotaltracker.com/story/show/2783132
2696665,Release 1.0.0,"",28,"Mar 22, 2010","Apr 4, 2010",release,,unstarted,"Mar 5, 2010",,,Glen E. Ivey,,"Declaring ""first worthwhile release"" on completion of all features required by first production deployment, adasdaughters.org.",http://www.pivotaltracker.com/story/show/2696665
2491887,Have prettier pages (4),contributor,28,"Mar 22, 2010","Apr 4, 2010",feature,,unstarted,"Feb 14, 2010",,,Glen E. Ivey,,Ditto previous same-title stories. This is little tweaks.... (Currently a holding bin for view/CSS changes that I'm collecting together for critical mass.),http://www.pivotaltracker.com/story/show/2491887,"(1) Rewrite edges/show to use div's instead of a table. (Glen E. Ivey - Feb 14, 2010)","(2) Provide for a floating ""inner-column"" div in the content area of the app page template to organize multiple noncontent boxes. (Glen E. Ivey - Feb 15, 2010)","(3) Try z-index or other things in browsers that don't correctly implement div{overflow:hidden} and allow ad columns to over-run content in narrow windows. (Glen E. Ivey - Feb 23, 2010)","(4) Have background of top-of-page main ""Help"" be semi-transparent. (5) Allow primary header to extent to right margin of window. (6) (If relatively easy) have item Titles that overflow div come forward (z-index) and extend to the right on mouse-over. (Glen E. Ivey - Mar 8, 2010)","(7) Constrain the height of the Description area of an Item page; incorporate JS to toggle the constraint off/on. (Glen E. Ivey - Mar 8, 2010)","(8) Adjust handling of ""tagline"" config variable and top of home page (sometimes one line, sometimes two). (Glen E. Ivey - Mar 8, 2010)","(9) Exclude built-in Items from lists on home page. (Glen E. Ivey - Mar 15, 2010)","(10) Sort scalar-object connections to top of list in items/show. (Glen E. Ivey - Mar 16, 2010)"
2716381,Trivial SEO improvements (2),owner,28,"Mar 22, 2010","Apr 4, 2010",feature,1,unstarted,"Mar 8, 2010",,,Glen E. Ivey,,"As virtually anyone associated with a wontology, I want people performing Internet searches to find relevant pages in my wontology, so that (among other things) the user base might expand and there might be more ad revenue.",http://www.pivotaltracker.com/story/show/2716381,"Use HTML <h> tags for all in-page headers. Try to move additional link menus farther down in page-load order. Re-check navigation (intra- and inter-page) in Lynx. (Glen E. Ivey - Mar 8, 2010)"
2737403,Have site search (Google AdSense for search),"contributor, owner",28,"Mar 22, 2010","Apr 4, 2010",feature,2,unstarted,"Mar 9, 2010",,,Glen E. Ivey,,"As a contributor, I'd like a reliable way to find things within a wontology, so that I don't create duplicate or orphaned content.

As a site owner, I'd like another opportunity to receive advertising revenue.",http://www.pivotaltracker.com/story/show/2737403
2758864,Serve Google-type site map,owner,28,"Mar 22, 2010","Apr 4, 2010",feature,1,unstarted,"Mar 11, 2010",,,Glen E. Ivey,,"As a site owner, I want search engines to index all the available nodes and edges, so that I receive the most possible search referrals and ad revenue.",http://www.pivotaltracker.com/story/show/2758864
2783165,Have property-based UI (property_*_is),contributor,29,"Apr 5, 2010","Apr 18, 2010",feature,2,unstarted,"Mar 13, 2010",,,Glen E. Ivey,,"As a... (ditto prior stories with this title).

property_subject_is, property_object_is: when manipulation connections (/new, /edit):  (1) Filter the lists of available items for selection as Subject or Object when a selection of Property is made.  (2) Filter the list of available items for selection as Predicate when a selection of Subject or Object is made.",http://www.pivotaltracker.com/story/show/2783165
2783150,Have property-based UI (max_uses_per_item),contributor,29,"Apr 5, 2010","Apr 18, 2010",feature,1,unstarted,"Mar 13, 2010",,,Glen E. Ivey,,"As a... (ditto prior stories with this title).

max_uses_per_item: don't include an ""add another []"" link in edge lists when maximum connection (using a property, from an item) count is reached.",http://www.pivotaltracker.com/story/show/2783150
2577066,Have a mechanism for performing browser visits to all pages of a live web site,owner,29,"Apr 5, 2010","Apr 18, 2010",feature,3,unstarted,"Feb 23, 2010",,,Glen E. Ivey,,"Both Amazon and Google page-content-based ads are customized *after* the first real-user view of a page from a public server. As a site owner, I want a mechanism to force a browser to walk all the pages of my web site after new pages are deployed, so that the first ""real"" visitor to that page receives customized advertising.",http://www.pivotaltracker.com/story/show/2577066,"Right now, I envision this as a very specialized Cucumber ""step"" that uses Selenium RC to control the browser.  The Ruby code will use Selenium's in-page JavaScript execution to gather the href's from each visited page's links, and cause each page to load one after the other.  Broken links would be the only source of ""test failure"".  Obviously the Cucumber scenario for invoking this step would *not* itself be part of the Cucumber suite run during development by ""rake cucumber"". (Glen E. Ivey - Feb 23, 2010)"
558155,Divide wontology content into Topics and subtopics,contributor,30,"Apr 19, 2010","May 2, 2010",feature,5,unstarted,"Apr 3, 2009",,,Glen E. Ivey,,"As a contributor, I want to be able to divide the content of one wontology into multiple topic areas and ensure that I don't have to worry about whether names in one collide with names in another, so that I can work in one area without being interfered with by work in others.",http://www.pivotaltracker.com/story/show/558155,"class Topic < Node
  t.integer parent_id
  belongs_to :parent, :class_name => 'Topic'
  has_many :subtopics, :class_name => 'Topic', :foreign_key => 'parent_id'
 (Glen E. Ivey - Apr 25, 2009)"
2500733,Release 1.0.1,"",30,"Apr 19, 2010","May 2, 2010",release,,unstarted,"Feb 15, 2010",,,Glen E. Ivey,,Generic end-of-iteration release.,http://www.pivotaltracker.com/story/show/2500733
2801019,Have improved performance,owner,,,,feature,,unscheduled,"Mar 15, 2010",,,Glen E. Ivey,,"As a site owner, I want WontoMedia to execute efficiently, so that I can have minimal hosting overhead for my user population.

(Currently a holding bin for a number of performance tweaks too small to be stories on their own.)",http://www.pivotaltracker.com/story/show/2801019,"1) Have a simple cache for very-frequently-used Items (.find_by_name(""a constant"") so that they don't have to be fetched from the database repeatedly per web request. (Glen E. Ivey - Mar 15, 2010)"
2781600,Have better documentation of built-in items,contributor,,,,feature,2,unscheduled,"Mar 13, 2010",,,Glen E. Ivey,,"As a contributor, I'd like to clearly understand the behavior and intended use of all the Items in WontoMedia's built-in schema, so that I can create more expressive wontologies more quickly.

Current documentation covers the relationships of the built-in properties.  Need documentation/intro/tutorials for constant-object connections, the set of constant types, use of constraint properties, etc.",http://www.pivotaltracker.com/story/show/2781600,"And new glossary entries. (Glen E. Ivey - Mar 13, 2010)"
2733215,Have automated code-quality metrics,developer,,,,feature,,unscheduled,"Mar 9, 2010",,,Glen E. Ivey,,"As a developer, I'd like the code I write and work with not to suck, so I won't be embarrassed.

Integrate some of: reek (http://wiki.github.com/kevinrutherford/reek/), flay (http://ruby.sadi.st/Flay.html), roodi (http://roodi.rubyforge.org/), flog (http://ruby.sadi.st/Flog.html), saikuro (http://saikuro.rubyforge.org/).  And/or do more with Caliper.",http://www.pivotaltracker.com/story/show/2733215
2730289,Have automated mechanism to fetch/archive site content,admin,,,,feature,1,unscheduled,"Mar 9, 2010",,,Glen E. Ivey,,"As a WontoMedia-based site administrator, I'd like a mechanism to back-up the content of a site, so that I can restore it in the event of vandalism or massive user error.",http://www.pivotaltracker.com/story/show/2730289
2730272,Investigate S3 (& etc.) for serving static assets,owner,,,,chore,,unscheduled,"Mar 9, 2010",,,Glen E. Ivey,,,http://www.pivotaltracker.com/story/show/2730272
2730278,Investigate EC2 (& etc.) for hosting WontoMedia; for hosting MediaWiki,owner,,,,chore,,unscheduled,"Mar 9, 2010",,,Glen E. Ivey,,,http://www.pivotaltracker.com/story/show/2730278
2696275,Tweak wiki.wontology.org skins,debt,,,,chore,,unscheduled,"Mar 5, 2010",,,Glen E. Ivey,,"Have noticed advertising being included in non-view pages within the wiki.  Expand the ads on/off decision within the skin to take into account name space and other URL content that can make a ""view"" URL actually a non-information page.",http://www.pivotaltracker.com/story/show/2696275
2577030,Have page validation and broken-link testing,developer,,,,feature,5,unscheduled,"Feb 23, 2010",,,Glen E. Ivey,,"As a developer, I'd like to be able to confirm that my web application (in development or  live deployment) serves valid pages that contain no broken links, so that I don't allow bugs to persist long enough for people to notice them.",http://www.pivotaltracker.com/story/show/2577030
2681651,Be more accessible,contributor,,,,feature,,unscheduled,"Mar 4, 2010",,,Glen E. Ivey,,"As a contributor using a screen-reader or text-only browser, I'd like pages to match typical accessibility practice, so I can use a WontoMedia-based site without too many problems",http://www.pivotaltracker.com/story/show/2681651
2639434,Fixup wiki-help pages in wiki.wontology.org,"",,,,bug,,unscheduled,"Mar 1, 2010",,,Glen E. Ivey,,"Discovered that my recent namespace changes (""Help"" -> ""WikiHelp"", ""WmHelp"" -> ""Help"") have broken all of the inter-help-page links as well as the ""help"" link in the toolbox.",http://www.pivotaltracker.com/story/show/2639434
2637666,"Add 'view in new window' link to ""Help"" MediaWiki skin",contributor,,,,feature,0,unscheduled,"Mar 1, 2010",,,Glen E. Ivey,,"As a contributor, sometimes I'd like to view pages that I find in the popup help system in their own windows, so that I can keep them open while working, and not have the delay of constantly closing and re-opening the same help item.",http://www.pivotaltracker.com/story/show/2637666
2577350,Have infrastructure for MediaWiki site backup/diff/deployment,developer,,,,feature,3,unscheduled,"Feb 23, 2010",,,Glen E. Ivey,,"As a developer responsible for keeping software documentation and text assets stored in a MediaWiki wiki, I want to be able to be able to perform common wiki maintenance tasks through automated per-task commands, to improve my efficiency and reduce potential errors.",http://www.pivotaltracker.com/story/show/2577350,"I think I need a variety of things here: basic on-remote-server dump and restore of the MySQL database underlying a MediaWiki installation, and remote<->local transport of the backup files.  Ability to iterate through all pages of a wiki in ""raw"" and commit the current public version of a page to a local Git repository.  Ability to iterate through a set of locally-changed wikitext files (as reported by 'git status'), submit them to a MediaWiki site as page edits (with a common change message for them all), and fail the operation on any page that has changed publicly since the last local Git commit (edit collision).  Ability to detect/list broken (page doesn't exist yet) intrawiki links, and compare current list to known-good ""planned to write"" page list. (Glen E. Ivey - Feb 23, 2010)"
2635811,Improve performance of wiki.wontology.org,contributor,,,,feature,5,unscheduled,"Mar 1, 2010",,,Glen E. Ivey,,"As a contributor (visitor to the site), when I click on a help button/link, I'd like the information to be displayed quickly, so that I'm not distracted by a delay and don't feel that the time spent waiting wasn't justified by what I learned from the help.",http://www.pivotaltracker.com/story/show/2635811,"Right now, not counting included assets or embedded advertising, page load times from our MediaWiki installation on our shared host at A2 are running 3x to 4x longer than WontoMedia on that host or github.com (see http://www.pingdom.com/reports/a5csnny0ap7t/).  This is unacceptable.  The task here is to investigate the MediaWiki installation and other hosting options (A2 stand-alone, EC2, whatever), and make fixes that bring average wiki response times down to 200ms or less. (Glen E. Ivey - Mar 1, 2010)"
2626541,Build missing acceptance tests,debt,,,,chore,,unscheduled,"Feb 28, 2010",,,Glen E. Ivey,,"I realize that I got carried away classifying view-only work as ""appearance"" that didn't need to be TDD'ed/ATDD'ed.  So now I've got several implemented dynamic features that need at least acceptance testing. Alas.",http://www.pivotaltracker.com/story/show/2626541,"And somehow Cucumber tests for items/show and connections/show never got built either.  Go figure..... (Glen E. Ivey - Mar 13, 2010)"
2218073,Disable/enable display of advertising,contributor,,,,feature,2,unscheduled,"Jan 18, 2010",,,Glen E. Ivey,,"As a regular contributor to a wontology, I'd like to be able to disable the display of advertising so that I can have more things I'm interested in on-screen at the same time.",http://www.pivotaltracker.com/story/show/2218073
2635732,Better autotest integration,developer,,,,feature,3,unscheduled,"Mar 1, 2010",,,Glen E. Ivey,,"As a developer, I want autotest to run with all the kinds of source and test files that make up my project, so my coding/testing cycles will be shorter and I can work faster.",http://www.pivotaltracker.com/story/show/2635732
2635746,Upgrade Blue Ridge to env.js v1.2,developer,,,,feature,3,unscheduled,"Mar 1, 2010",,,Glen E. Ivey,,"As a developer, I want to use tools that are the current version, so that I can get support from the community when I run into problems.",http://www.pivotaltracker.com/story/show/2635746
2635769,Port env.js v1.2 to Johnson/TraceMonkey; Port Blue Ridge to J/TM env.js,developer,,,,feature,5,unscheduled,"Mar 1, 2010",,,Glen E. Ivey,,"As a developer, I want my development tests to run as quickly as possible so that I can work more quickly.  And the TM-based env.js prototype is *so* much faster than the Rhino one, the porting work will be repaid by faster future build times.",http://www.pivotaltracker.com/story/show/2635769
2626409,Keep popup-help icon from wrapping at end of link text,contributor,,,,feature,1,unscheduled,"Feb 28, 2010",,,Glen E. Ivey,,,http://www.pivotaltracker.com/story/show/2626409
2499254,"Reorganize ""Glossary"" help-wiki pages...",contributor,,,,feature,2,unscheduled,"Feb 15, 2010",,,Glen E. Ivey,,"...so that there's on sub-page per glossary entry/topic, with the multi-entry pages being created programmatically.

As a contributor, I'd find it easier to read and to maintain glossary entries if they were stored separately from each other.",http://www.pivotaltracker.com/story/show/2499254
2511983,fill in tripple_navigation_ck_link_test.rb,debt,,,,chore,,unscheduled,"Feb 16, 2010",,,Glen E. Ivey,,Just discovered an empty unit test file.  Ugh.,http://www.pivotaltracker.com/story/show/2511983
2354717,Write InstallingOnA2Hosting wiki page,admin,,,,chore,,unscheduled,"Feb 1, 2010",,,Glen E. Ivey,,"As a potential WontoMedia site administrator, I'd like an example of how it can be deployed on a commercial hosting provider.",http://www.pivotaltracker.com/story/show/2354717,"Already have scripts that deploy to A2 and a matching README, but need better intro description and documentation of necessary hosting-side config. (Glen E. Ivey - Feb 1, 2010)"
2308794,Don't load/execute third-party JavaScript during JS unit tests,developer,,,,feature,2,unscheduled,"Jan 27, 2010",,,Glen E. Ivey,,"As a developer, I don't want to be distracted by errors/behavior in third-party JavaScript code (ads) loaded by WontoMedia's pages when executing unit tests on WontoMedia's own JavaScript (not to mention that it slows things down), so that I can focus on the work at hand and be more productive.",http://www.pivotaltracker.com/story/show/2308794,"Currently, loading Amazon's Omakase Widge JS code causes env.js/Rhino to spit out a big pile of non-test-failing errors during the build/test cycle.

At the moment, I imagine this task as being to set some type of environment variable from Rake only when performing Blue Ridge tests, and detect this in WM's page templates to suppress the loading of Amazon and Google ad content.  I don't want to use RAILS_ENV because I *do* want to load third-party JS during acceptance testing to be sure that nothing in the ads interferes with the operation of our pages. (Glen E. Ivey - Jan 27, 2010)"
2335424,Change lots of %>'s into -%>'s,debt,,,,chore,,unscheduled,"Jan 29, 2010",,,Glen E. Ivey,,"gei: I haven't paid enough attention to when I should be closing erb tags with -%>, which is resulting in the generation of pages with lots of confusing/distracting blank lines.  Bloat probably isn't too bad, but it hampers debugging when generated page source has to be examined.",http://www.pivotaltracker.com/story/show/2335424,"Also, generally try to eliminated unintentional vertical white space that's resulting from transitions between partials, content, and templates. (Glen E. Ivey - Feb 23, 2010)"
766888,Figure out difference between local and A2 Rails environments,developer,,,,chore,,unscheduled,"Jun 4, 2009",,,Glen E. Ivey,,"The bug that occurred only on A2 Hosting's systems when I deployed the nodes.yaml file upload feature is a sign that my local development environment and A2's execution environment are not identical. (1)  Explore to determine how YAML library integration with Rails can be different between the two systems and fix it, and (2) use discovered differences to look for/eliminate other potential environmental differences.",http://www.pivotaltracker.com/story/show/766888,"Found another A2-only bug today: in my local development environment find_by_name on a missing row throws an exception.  On A2, it just returns nil. (Glen E. Ivey - Aug 31, 2009)"
798256,Expand micro- and acceptance-tests for:,debt,,,,chore,,unscheduled,"Jun 11, 2009",,,Glen E. Ivey,,"1) ""admin"" controller behavior
2) app/helper methods
",http://www.pivotaltracker.com/story/show/798256,"3) 404 generation for all controller actions (but esp. pretty-url handling in items_controller). (Glen E. Ivey - Mar 14, 2010)"
571977,"Extend Rails ""integration"" test coverage",debt,,,,chore,,unscheduled,"Apr 8, 2009",,,Glen E. Ivey,,"Existing integration test covers the flow from nodes/index, nodes/new, to nodes/[id] (:show), and back to nodes/index.  Add coverage of :edit, :update, :delete and :home.",http://www.pivotaltracker.com/story/show/571977,"Oh, and a views/layouts/nodes unit test, too. (Glen E. Ivey - Apr 9, 2009)","And probably a full set of edge-related integration testing, too, while I'm at it. (Glen E. Ivey - May 20, 2009)"
708317,Add appropriate link-present asserts to view tests,debt,,,,chore,,unscheduled,"May 19, 2009",,,Glen E. Ivey,,"Review each page, determine which links are significant to the proper operation of the application, add asserts for the presence of these links to the matching view tests.",http://www.pivotaltracker.com/story/show/708317
1184082,Add more timing-related unit tests for nodes/* forms,debt,,,,chore,,unscheduled,"Aug 31, 2009",,,Glen E. Ivey,,See comments at end of test/javascripts/nodes_create_name_ajax.js,http://www.pivotaltracker.com/story/show/1184082
571900,"Write more tests for ckcopyright.rb (units, integrations, acceptance)",debt,,,,chore,,unscheduled,"Apr 8, 2009",,,Glen E. Ivey,,"Unit tests aren't entirely complete yet.  Need several ""integration"" tests for specific functionality being invoked via script (ckcopyright.rb) rather then directly on library classes. Create an acceptance test setup that mocks/stubs an entire small-but-realistic file system image; write acceptance test case(s?).",http://www.pivotaltracker.com/story/show/571900
2577576,Minify generated HTML on the fly,"contributor, owner",,,,feature,,unscheduled,"Feb 23, 2010",,,Glen E. Ivey,,"As a contributor, I want pages WontoMedia serves to load as quickly as possible, so that I can accomplish my goals efficiently and don't notice the tool getting in my way.

As a site owner, I want WontoMedia to serve as few bytes as possible to allow more users to be handled by a given system configuration.

As a site owner, I want to be able to enable and disable this feature of my site quickly, easily, and without taking down a live server, so that I can handle the case where an installation becomes CPU bound before it becomes bandwidth bound by disabling the extra processing the minification step consumes.",http://www.pivotaltracker.com/story/show/2577576
707968,Convenient-add new Edges,contributor,,,,feature,2,unscheduled,"May 19, 2009",,,Glen E. Ivey,,"As a contributor, I want to be able to create new edges more easily, in particular by having contextually-located edge-creation links that pre-set one or more values in the edges/new page when clicked, so that I can be more productive. (Which will improve the retention of contributors, which will increase the long-term number of contributors and database growth rate, which can be monetized.)",http://www.pivotaltracker.com/story/show/707968,"In particular, I imagine a new-edge link/whatever at the bottom of each group of edges on the nodes/show page.  Clicking one of these links would goto an edges/new page with the shown node pre-populated (as subject, object, or predicate, based on which group the link was in), and with the predicate pre-populated as well if all edges in the link's group had a common one. (Glen E. Ivey - May 19, 2009)"
708006,Have more informative per-node edge listings,contributor,,,,feature,2,unscheduled,"May 19, 2009",,,Glen E. Ivey,,"As a contributor, I want to be able to understand what edges relate to a node, so that I can understand the arrangement of an ontology.(Which is necessary for database growth [which can be monetized] and for contributor retention [which can be monetized].)",http://www.pivotaltracker.com/story/show/708006,"Would it be helpful to separate out edges that made fundamental statements about a Node (what ""type"" it is, what it inherits from) from the ""regular"" listing of edges?

Should allow sort order in large groups of edges to be controlled.

Should allow some kind of filtering of large edge groups.
 (Glen E. Ivey - May 19, 2009)"
532327,Test with randomized data,developer,,,,feature,3,unscheduled,"Mar 26, 2009",,,Glen E. Ivey,,"As a developer, I want to be able to create automated tests that use different random data on each execution, in order to increase test coverage, in order to find bugs earlier, in order to provide a better experience to contributors, which should increase contributor retention, which can be monetized.",http://www.pivotaltracker.com/story/show/532327
573405,Test web security more easily/effectively,developer,,,,feature,3,unscheduled,"Apr 8, 2009",,,Glen E. Ivey,,"As a developer, I'd like a mechanism for building checks for web security flaw patterns (HTML, JS, SQL, etc. injection; perhaps others) into my test cases, which will prevent me from forgetting test families and help me create security tests more quickly, which will improve the quality of the WM code base, developer retention, and developer productivity, all of which will increase the improvement rate of WM, which can (indirectly) be monetized.",http://www.pivotaltracker.com/story/show/573405,"This is a ""time boxed"" story--I'm sure an infinite amount of effort could be sunk into this area. The intent here is to research existing/available tools, implement some low hanging fruit, and perhaps create more stories for later. (Glen E. Ivey - Apr 9, 2009)"
548367,Support edges that connect to other edges,contributor,,,,feature,3,unscheduled,"Mar 31, 2009",,,Glen E. Ivey,,"As a contributor, I want to be able to create edges (representing statements about the relationship of their end points) that connect to other edges (as well as nodes), so that I can create more accurate ontologies. (Which will make W.M. useful to a wider set of contributors, which can be monetized, and which will make ontology data more useful to third parties, which can be monetized.)",http://www.pivotaltracker.com/story/show/548367,"The node-edge-edge pattern is how we will represent reification [ http://en.wikipedia.org/wiki/Reification_(computer_science) ] in the W.M. UI because RDF-style blank nodes are confusing and cluttering. (Glen E. Ivey - Mar 31, 2009)"
548406,Create containers for groups of nodes,contributor,,,,feature,3,unscheduled,"Mar 31, 2009",,,Glen E. Ivey,,"As a contributor, I want to be able to create groups of nodes, so that I can create more accurate ontologies. (Which will make W.M. useful to a wider set of contributors, which can be monetized, and which will make ontology data more useful to third parties, which can be monetized.)",http://www.pivotaltracker.com/story/show/548406,"Container types to include both ordered and unordered sets.  (Probably include some type of marking or type to identify ""alternate"" lists as semantically different from ""generic"" unordered lists.  Such a thing as an ordered alternate set?)
 (Glen E. Ivey - Mar 31, 2009)","class Container < Node

class Content < Edge
  t.integer :order_in_container
  t.float :position_in_container
 (Glen E. Ivey - Apr 25, 2009)"
572561,Be able to format large blocks of text,contributor,,,,feature,3,unscheduled,"Apr 8, 2009",,,Glen E. Ivey,,"As a contributor, when I read or input a large block of text (example: a node description), I'd like that text to be able to have simple formatting to improve readability and comprehension.  Which will improve contributor acquisition and retention, which will increase the database growth rate, which can be monetized.",http://www.pivotaltracker.com/story/show/572561,"Have to decide whether entry of formatted text has to be WYSIWYG (at this point) or not.  If use of text markup OK, then what to use (markdown, rdoc, an existing Wiki markup?).  If WYSIWYG, then which plugin (does it have to be Ruby, or perhaps a pure-JS package I can include?), and what is its raw text (stored-in-database) format? How does this require impact security (HTML, JS, SQL injection) considerations?  It seems almost certain that a WYSIWYG package will ultimately be needed.  But it also seems very much like the current stage of development (not many users, users are early adopters) dictates a simple markup widget and deferring WYSIWYG..... (Glen E. Ivey - Apr 8, 2009)","Regardless of formatting solution, need a way to include general links, links into WontoMedia help, and links to items and connections in an installations database are all needed. (Glen E. Ivey - Mar 17, 2010)"
2576983,Have test suite for web server configuration,developer,,,,feature,,unscheduled,"Feb 23, 2010",,,Glen E. Ivey,,"As a developer, I want a test framework so that I can locally TDD and regression-test changes to our production web server's configuration, so that I don't have to do development on the production server and won't break it when deploying configuration updates.",http://www.pivotaltracker.com/story/show/2576983
